Position,Residue,IUPred_score,ANCHOR2_score,Disordered
1,M,0.909052038693573,0.388589520048569,True
2,P,0.856055197281741,0.404606803941274,True
3,T,0.79342315230648,0.419271025392354,True
4,T,0.722494762539923,0.432983469112816,True
5,G,0.645430285388547,0.446019091787968,True
6,L,0.564982412698802,0.457668544593058,True
7,R,0.484267306562734,0.470146520218988,False
8,Q,0.406535635123616,0.48051691105067,False
9,L,0.334943608381569,0.493217671369478,False
10,A,0.272324013999132,0.499525412975321,False
11,R,0.226566590388966,0.507169306708746,False
12,T,0.188343249427876,0.512866432142884,False
13,I,0.160641930273218,0.521764507675332,False
14,T,0.141824054381447,0.528851473816611,False
15,I,0.140109839816903,0.532818036157037,False
16,A,0.13691088975633,0.535143188716988,False
17,V,0.141421469915166,0.535728787066521,False
18,A,0.145095611791595,0.534854631530641,False
19,A,0.153410822452517,0.531029791665243,False
20,T,0.160696136761305,0.52576884952978,False
21,L,0.173194063803973,0.526157102070259,False
22,I,0.190628334903714,0.522693241020226,False
23,G,0.221804401669086,0.515482949239737,False
24,T,0.256139318885393,0.508700644191449,False
25,G,0.294273118858462,0.503619853238135,False
26,A,0.338367142280178,0.498979038549323,False
27,A,0.376213756898558,0.493032141332814,False
28,I,0.424013245389595,0.485120290273195,False
29,P,0.468490819760295,0.477751663623443,False
30,A,0.509517647058711,0.470727185517654,True
31,Q,0.532633449993152,0.462653096747087,True
32,A,0.556355956387009,0.454049986343388,True
33,G,0.577611185892994,0.448019212513361,True
34,P,0.594461569524704,0.44422954366941,True
35,D,0.611042307174451,0.439886657851,True
36,R,0.6196059900389,0.434599428947989,True
37,K,0.63312227756077,0.429393895632811,True
38,N,0.646482999057604,0.428065806920604,True
39,P,0.652680872257226,0.42894124589755,True
40,T,0.657747933772906,0.431463897093583,True
41,K,0.670295356037004,0.436770251613402,True
42,P,0.677780253062174,0.447968328805101,True
43,V,0.676528752187225,0.459371634099648,True
44,E,0.66115405841956,0.467007969985731,True
45,D,0.637423273657148,0.478020733440466,True
46,A,0.607703055592812,0.491430731116117,True
47,P,0.577581841432098,0.503587301260813,True
48,V,0.552233665365338,0.521794183273658,True
49,T,0.519639184277715,0.543418347415909,True
50,A,0.493647906851419,0.568268382961916,False
51,D,0.46424221294915,0.591707488402018,False
52,V,0.440769888275579,0.611570521378347,False
53,G,0.419582985596892,0.626314469866838,False
54,N,0.402886579620318,0.644844271832198,False
55,L,0.392138497778888,0.665527000009208,False
56,H,0.386387952618033,0.674392566197858,False
57,T,0.379724862027107,0.678680723033671,False
58,W,0.379742037959265,0.685934469741842,False
59,W,0.391214551083505,0.674823258108568,False
60,H,0.415202826759903,0.648663500271054,False
61,D,0.439499286579524,0.615719741875797,False
62,N,0.449155916004747,0.58493552623779,False
63,A,0.456349400995995,0.557065128876532,False
64,V,0.46438347018431,0.529658536898794,False
65,Y,0.475862444474252,0.501511360418044,False
66,N,0.492607955310162,0.476810482032697,False
67,T,0.500633651904587,0.459480927997368,True
68,D,0.502724902409365,0.446476184678775,True
69,S,0.502542751379617,0.435181835770727,True
70,P,0.494744003230474,0.42964959312573,False
71,T,0.488594804145807,0.429519064567833,False
72,E,0.484201507605223,0.431304295483528,False
73,N,0.478629304078505,0.43287615162157,False
74,G,0.46947108628338,0.433750044052381,False
75,E,0.456234473011072,0.432916922252111,False
76,V,0.44286624040911,0.429603263286067,False
77,R,0.438005155471703,0.425525841831932,False
78,R,0.454573576524331,0.420041264349272,False
79,S,0.467908574505214,0.414021325231168,False
80,S,0.459805047785603,0.408800330507881,False
81,F,0.445933167317172,0.404398559420648,False
82,Y,0.431121766051863,0.402212710779512,False
83,D,0.419385058554222,0.401734977214033,False
84,V,0.412379970386233,0.402988436396168,False
85,Q,0.388684318212325,0.406564086953259,False
86,V,0.366391156279365,0.410267493703607,False
87,A,0.339061973347617,0.415294192992314,False
88,Q,0.311513083860478,0.418600815761121,False
89,A,0.289669497913518,0.421470862263047,False
90,H,0.272015022210197,0.423297965871263,False
91,Q,0.269845780051091,0.424504692526136,False
92,P,0.272615708709053,0.424408380141115,False
93,D,0.277106501547926,0.424198472837763,False
94,K,0.28686628079143,0.422607038856109,False
95,F,0.301477116704739,0.42009605307366,False
96,F,0.335050639386115,0.418538864414047,False
97,D,0.365849293309921,0.417261861205507,False
98,S,0.380040678422315,0.415223838254889,False
99,F,0.373740543814697,0.412738793519509,False
100,A,0.351731727015671,0.411249186107529,False
101,Y,0.331089648674042,0.410964687527999,False
102,M,0.307261973347624,0.413598020341175,False
103,S,0.273244178220427,0.42048065172243,False
104,I,0.257408762955926,0.427405831318263,False
105,P,0.246306340018791,0.42816806732608,False
106,R,0.256676645578083,0.412254263481449,False
107,S,0.270068892179238,0.397693388161246,False
108,G,0.294168582581709,0.385414989207618,False
109,K,0.326413891506187,0.372236679708427,False
110,G,0.360581989500526,0.36113514260679,False
111,K,0.386033799972993,0.352176685080048,False
112,V,0.404241768744022,0.349620716881826,False
113,G,0.4064303001749,0.34621345612118,False
114,Y,0.41207385920034,0.343930320950028,False
115,T,0.411565163548166,0.339430722319003,False
116,K,0.404524713958721,0.342305419096427,False
117,E,0.385899515412487,0.348795586551154,False
118,D,0.359237636290135,0.356652405101108,False
119,G,0.337705020864106,0.361565658830341,False
120,A,0.320903499798018,0.369947707944936,False
121,E,0.306749320231458,0.374758252298693,False
122,F,0.297765688517904,0.384131768381989,False
123,S,0.289317916273997,0.387786009922996,False
124,S,0.292394723381279,0.392697772640481,False
125,E,0.286248297213559,0.400696535281598,False
126,A,0.274657087091069,0.408507472627998,False
127,N,0.256020016152858,0.415609858552112,False
128,L,0.236033692286931,0.423291274314557,False
129,S,0.214562484856596,0.425254719640588,False
130,M,0.194491398573116,0.429101193924591,False
131,S,0.171664975097553,0.43064972249116,False
132,W,0.157560452281564,0.431057965735984,False
133,S,0.141208412976143,0.429526391705515,False
134,S,0.129063655942898,0.425709487792001,False
135,F,0.121196742495598,0.420408400689712,False
136,E,0.11119530219408,0.418732973545662,False
137,Y,0.108584870103624,0.41568827775014,False
138,A,0.107754771840062,0.415072258590107,False
139,K,0.115461852200809,0.416733810269011,False
140,D,0.115533288464102,0.414568975060577,False
141,V,0.118115224121659,0.413011828997766,False
142,W,0.125022896755929,0.412556699909633,False
143,V,0.142169094090694,0.41662106427561,False
144,D,0.161040207295697,0.420983669582366,False
145,V,0.173420729573256,0.427477747013791,False
146,S,0.175539588100648,0.429920344908639,False
147,L,0.178532467357613,0.421435123024145,False
148,K,0.189762229102125,0.408089089732448,False
149,T,0.203685570063221,0.400449907106307,False
150,G,0.224692610041679,0.39470130215098,False
151,Q,0.244250343249374,0.388163543256873,False
152,T,0.263060694575255,0.380746593330438,False
153,I,0.280581006864927,0.377036855456092,False
154,S,0.302570682460561,0.372560874949272,False
155,S,0.335094198411556,0.369564356256491,False
156,A,0.355645443532026,0.370277729126127,False
157,D,0.368695773320689,0.372406096043422,False
158,E,0.362248970251636,0.374702999358155,False
159,V,0.34186465203923,0.38016797426958,False
160,Q,0.315910822452481,0.378846677438332,False
161,I,0.302754368017163,0.374839234259213,False
162,R,0.299941862969378,0.369788885614359,False
163,P,0.300729263696259,0.370410625182172,False
164,S,0.300913191546575,0.370276488910185,False
165,S,0.293343787858328,0.374668340600255,False
166,Y,0.293603917081642,0.379939244224387,False
167,D,0.294669672903421,0.379829153416539,False
168,F,0.297227392650358,0.380968302938732,False
169,E,0.288905747745258,0.379958103958084,False
170,K,0.271728200296077,0.380974780000219,False
171,K,0.24407997038627,0.384811161404142,False
172,L,0.21830270561309,0.394161142574528,False
173,V,0.213334809530172,0.400980711261374,False
174,D,0.21259768474891,0.40701804403617,False
175,E,0.219559819625742,0.412065769683848,False
176,D,0.217743060977203,0.416861806273163,False
177,T,0.213784493202268,0.420549456433516,False
178,I,0.215385893121503,0.426935901964418,False
179,R,0.2172271368959,0.433421365188358,False
180,I,0.21584812222367,0.424530782898592,False
181,K,0.21138500471122,0.416257210879538,False
182,V,0.211051985462331,0.407575161247935,False
183,P,0.197297186700724,0.40129979317292,False
184,Y,0.186349400996055,0.394384804250839,False
185,S,0.178354489164047,0.389176521407529,False
186,D,0.18323847085741,0.383861631286803,False
187,A,0.182999219275771,0.381410462079326,False
188,G,0.186859294656036,0.378665570870922,False
189,Y,0.192583214429894,0.375866544376173,False
190,R,0.195293713824159,0.374721178979325,False
191,F,0.207046668461389,0.37350459183677,False
192,S,0.215825548525999,0.374448202348809,False
193,V,0.229269578678103,0.375973851231263,False
194,E,0.223965648135635,0.379054617910739,False
195,F,0.229607632251935,0.380291280368422,False
196,D,0.235754462242511,0.381767307956716,False
197,P,0.24840146722299,0.384986083902789,False
198,Q,0.260926396553987,0.387490795585184,False
199,L,0.277157248620211,0.390400090028538,False
200,Y,0.304160627271437,0.396499715909442,False
201,T,0.334070426706078,0.402640595262955,False
202,S,0.359759604253521,0.409499123792275,False
203,Y,0.375703163278959,0.412710310972408,False
204,N,0.385920702651685,0.418137551449091,False
205,D,0.392444810876209,0.422262879764346,False
206,M,0.394676443666624,0.425203494513056,False
207,S,0.398731027056043,0.427362351868546,False
208,G,0.407166563467402,0.428647416755762,False
209,N,0.418803580562568,0.43020286586022,False
210,S,0.433052981558661,0.431251294687923,False
211,G,0.455871032440336,0.431589836741885,False
212,K,0.473535334499828,0.431564351445491,False
213,L,0.500080858796498,0.430223633852419,True
214,T,0.520665257773475,0.43082983266923,True
215,T,0.542973145779931,0.431432409922661,True
216,V,0.554919208507079,0.432652154924868,True
217,A,0.56303334230705,0.434192852451942,True
218,E,0.568586323865805,0.43536838865481,True
219,G,0.569532157760004,0.436683055706414,True
220,N,0.561157894736718,0.438655151831359,True
221,R,0.551103526719491,0.44239918264901,True
222,P,0.535790967828661,0.448322017950509,True
223,I,0.53016309059081,0.457749581309445,True
224,H,0.523166563467377,0.467636213443599,True
225,T,0.525875945618406,0.480470063252127,True
226,E,0.53023794588762,0.494591485195606,True
227,P,0.532939547718283,0.508220217365653,True
228,M,0.538137528604,0.525685232085226,True
229,N,0.54770323058273,0.546827279833038,True
230,S,0.565396257908073,0.568828101322409,True
231,M,0.580439897698082,0.588773495968019,True
232,M,0.588796244447306,0.603123433163129,True
233,I,0.59304979135806,0.609697839111151,True
234,F,0.590581733746,0.609313289484811,True
235,A,0.587861542603181,0.595156625471411,True
236,E,0.585079593484862,0.577316378295011,True
237,P,0.569629156010104,0.560863955799904,True
238,K,0.55197773589973,0.550140795096077,True
239,L,0.541551622021687,0.544781287659299,True
240,Q,0.546376968636304,0.533017547038215,True
241,G,0.561817620137176,0.517718531500446,True
242,E,0.578646587696736,0.501463135473583,True
243,E,0.602835819087227,0.488377039220527,True
244,E,0.621246708843583,0.478490579415545,True
245,K,0.631216529815448,0.470723761478011,True
246,R,0.634359752321841,0.470289594017088,True
247,L,0.634950948983572,0.470743370850428,True
248,I,0.633190550545021,0.465456745452642,True
249,P,0.63070808991775,0.457417252051228,True
250,N,0.626356319827564,0.44990256141681,True
251,P,0.612021631444205,0.445384542798587,True
252,S,0.603020891102303,0.441319827452421,True
253,S,0.598960667653657,0.437819149490934,True
254,G,0.595521241082114,0.435121033876423,True
255,S,0.58108165298143,0.433460440590295,True
256,I,0.566382864450003,0.432313018698414,True
257,H,0.550570736303553,0.431825943031552,True
258,Y,0.550918589312034,0.431116841749839,True
259,P,0.556415802934323,0.430194808316081,True
260,E,0.559648795261688,0.428680519040676,True
261,E,0.547012168528618,0.426972690009496,True
262,G,0.522130044420399,0.425646461406096,True
263,E,0.481488612195344,0.424847857950149,False
264,V,0.446069026786818,0.42448149397523,False
265,K,0.41162020460349,0.423975907860261,False
266,D,0.382341687979455,0.421677629740073,False
267,L,0.361115452954558,0.41899307103565,False
268,N,0.340536626732998,0.418576944089586,False
269,T,0.313853062323258,0.417823430811633,False
270,V,0.29659029479062,0.416436422566913,False
271,T,0.282137003634343,0.41607584538041,False
272,E,0.271061704132394,0.414928872187696,False
273,E,0.25292024498581,0.413181884620145,False
274,I,0.234561515681736,0.411648477094517,False
275,I,0.214748108762909,0.410451945097248,False
276,Y,0.199895557948536,0.411119600215805,False
277,F,0.185284358594656,0.417171997435408,False
278,K,0.180009584062418,0.429939930267499,False
279,P,0.163514483779746,0.429955860573794,False
280,G,0.143502046035774,0.422240024460641,False
281,T,0.120816489433275,0.416501718315198,False
282,Y,0.110083847085721,0.413516446509436,False
283,H,0.104894709920558,0.405521049086113,False
284,M,0.112764840489947,0.393316669439499,False
285,G,0.119357544757007,0.380598019185596,False
286,S,0.122739440032279,0.369314731810696,False
287,D,0.119741822587132,0.358089532266279,False
288,Y,0.113817027863752,0.347103269194978,False
289,H,0.102492421591039,0.340824065969316,False
290,A,0.0879753937272655,0.33231289856485,False
291,V,0.0670176470588087,0.327768077085958,False
292,L,0.0488464934715197,0.318110399566446,False
293,P,0.0364667923004362,0.299499284381047,False
294,P,0.0306330057881209,0.28391030966556,False
295,N,0.0275115224121625,0.272859672533866,False
296,V,0.0326900928792497,0.264964208023631,False
297,K,0.0345064477049325,0.258675841151718,False
298,W,0.0327705478530012,0.255971444596976,False
299,V,0.0274929600215311,0.252229412863298,False
300,Y,0.0231919773859149,0.244544204675536,False
301,L,0.0204270561313725,0.233411315022614,False
302,A,0.0187574101494103,0.217999044419661,False
303,P,0.0176456319827663,0.209510243630892,False
304,G,0.014390617848967,0.207862167379821,False
305,A,0.0109522142953267,0.210893846356065,False
306,Y,0.0117616637501657,0.21617147148468,False
307,V,0.0165140934176838,0.21670799730518,False
308,K,0.0272954906447645,0.215309398413103,False
309,G,0.0365345941580213,0.214026237695939,False
310,A,0.043275662942513,0.217338017241329,False
311,F,0.0524190200565236,0.225219875119949,False
312,R,0.0596831740476379,0.233770985323693,False
313,F,0.0657850047112521,0.242315539840438,False
314,F,0.0649056131376893,0.245823695479099,False
315,H,0.0612113608830124,0.243701931364182,False
316,D,0.0570325481222111,0.238349686954134,False
317,N,0.0489828509893552,0.226089760123332,False
318,Q,0.0495591869699716,0.216842663536992,False
319,A,0.0569663346345278,0.211669387717657,False
320,Q,0.0713737649750819,0.207330624360365,False
321,Y,0.0911976847489367,0.20015522998214,False
