Position,Residue,IUPred_score,ANCHOR2_score,Disordered
322,K,0.104864800107663,0.193577690889651,False
323,V,0.119189473684184,0.186716920224268,False
324,T,0.126100928792542,0.181839493638501,False
325,G,0.125930205949629,0.181113357588399,False
326,Y,0.124040032305801,0.185964886420028,False
327,G,0.115815035670993,0.19157888274143,False
328,V,0.105254152645016,0.201057348748422,False
329,L,0.0979958944676053,0.210537583619043,False
330,S,0.0969347422263887,0.214423676765247,False
331,G,0.101933261542581,0.217165482770784,False
332,E,0.105545362767509,0.222924807919249,False
333,Q,0.113557396688628,0.225360556751214,False
334,Y,0.117970682460601,0.233715000264151,False
335,V,0.124167855700605,0.238310643860664,False
336,Y,0.13571045901195,0.239994742705389,False
337,E,0.146737259388849,0.238885282371485,False
338,A,0.153828577197435,0.237597092552465,False
339,D,0.156968851796977,0.236644167551144,False
340,T,0.161180737649715,0.230952588640971,False
341,A,0.16608013191543,0.228431565475923,False
342,N,0.166246008884066,0.229120731781451,False
343,N,0.165871692017732,0.223918236128553,False
344,Y,0.158317350922027,0.224654516130648,False
345,N,0.148304482433673,0.22020929264723,False
346,A,0.139476780185728,0.219111115560503,False
347,L,0.12773315385648,0.214806788585348,False
348,S,0.119279674249536,0.206953376004169,False
349,G,0.108971503567078,0.199110036491482,False
350,A,0.0983660115762335,0.193899326629767,False
351,S,0.0889453358459892,0.195489192296699,False
352,N,0.0763170682460459,0.195450802942421,False
353,C,0.0683972674653235,0.197842195644692,False
354,H,0.0711657962040495,0.209782726816346,False
355,V,0.0825729438686048,0.218659024798683,False
356,T,0.09226232332748,0.227140175722136,False
357,C,0.102496204065128,0.235682990002717,False
358,V,0.110297644366647,0.255262963968841,False
359,K,0.118243424417796,0.274073536771182,False
360,M,0.118847987616073,0.296343007738516,False
361,L,0.12070885718129,0.311370112195479,False
362,Q,0.120015197200135,0.320776742011365,False
363,F,0.124555229505963,0.335569201666765,False
364,E,0.127298169336356,0.34552418640046,False
365,S,0.129255767936437,0.343678324410675,False
366,S,0.136387844931993,0.342238066285052,False
367,N,0.150275770628585,0.343594661443967,False
368,I,0.17033923812084,0.348076854743169,False
369,G,0.201522815991341,0.345212020527957,False
370,Q,0.244731134742173,0.345393486279438,False
371,Q,0.279057302463258,0.34755345985295,False
372,L,0.313279014672161,0.355473891147825,False
373,D,0.342102086418016,0.358237426688871,False
374,L,0.361976201372918,0.35556267600103,False
375,Q,0.361401049939347,0.349074666868508,False
376,G,0.344852375824395,0.347939729362856,False
377,V,0.315875622560167,0.355447267199975,False
378,T,0.275005168932501,0.361586448664518,False
379,I,0.236881101090269,0.370283624929862,False
380,N,0.213748579889575,0.37828897562345,False
381,E,0.20852876564809,0.389898267291061,False
382,P,0.213535778705028,0.398932240576297,False
383,P,0.22866074841831,0.40673782279278,False
384,Y,0.245615506797631,0.418460363850292,False
385,H,0.273260883025919,0.428233022327998,False
386,S,0.302347018441177,0.428232276998071,False
387,F,0.325346426167649,0.418013018086241,False
388,V,0.338953802665156,0.419678823168063,False
389,V,0.3402257504374,0.424364628843,False
390,Y,0.328221335307506,0.433279941348102,False
391,A,0.301205734284494,0.424534530052614,False
392,H,0.277284735495968,0.40944166467794,False
393,E,0.247223192892663,0.400021464072936,False
394,G,0.220836263292454,0.388483989034917,False
395,E,0.200142091802352,0.379705687276704,False
396,K,0.193278435859427,0.370484072781568,False
397,E,0.193809422533273,0.367512817376587,False
398,I,0.209855552564229,0.364001818666789,False
399,G,0.236233840355312,0.360840297488829,False
400,V,0.269743585946905,0.362953927194265,False
401,E,0.289282110647399,0.362582111409229,False
402,N,0.289474101494081,0.360186440579488,False
403,F,0.274326302328651,0.361567905727452,False
404,R,0.248371409341714,0.352180580761944,False
405,M,0.22071281464526,0.345501936177149,False
406,N,0.183929102167142,0.343586534135828,False
407,V,0.159810028267565,0.348752325485539,False
408,E,0.144829721362197,0.355970317962786,False
409,N,0.135562296405947,0.361616300590955,False
410,Y,0.136517862430984,0.37071709110736,False
411,K,0.140588087225706,0.375885871566239,False
412,Q,0.144258756225571,0.38673702231499,False
413,V,0.149309732130806,0.404202509475937,False
414,G,0.151663898236607,0.417375265030944,False
415,S,0.148337959348466,0.426959299314132,False
416,W,0.137722169874784,0.404206843750118,False
417,Y,0.130607578408909,0.396344891583932,False
418,W,0.140850679768444,0.397509694428608,False
419,Q,0.151673657288969,0.410522012255629,False
420,T,0.165597227083016,0.422510802941825,False
421,D,0.166880912639619,0.431728798693375,False
422,G,0.162376120608391,0.415957281303109,False
423,I,0.159352066226913,0.397080650495285,False
424,E,0.151130057881243,0.370906885869414,False
425,L,0.153254960290719,0.35525508211796,False
426,Y,0.15591128011842,0.343339537866208,False
427,Q,0.162787562255988,0.327568178166518,False
428,G,0.170069565217354,0.322523122463615,False
429,G,0.172232588504471,0.320021996801502,False
430,T,0.17508659308113,0.322984951101374,False
431,M,0.171556037151665,0.328621781238371,False
432,K,0.168995450262447,0.339321569806413,False
433,N,0.165337299771131,0.360512717352183,False
434,T,0.15285819087357,0.383428537123672,False
435,F,0.139963238659277,0.412601416918818,False
436,F,0.134876914793348,0.427524992743549,False
437,N,0.134211953156519,0.425772059691904,False
438,A,0.13678395477181,0.429477713672993,False
439,N,0.13361897967422,0.427688031608584,False
440,D,0.133425535065255,0.4318506299567,False
441,D,0.127486310405141,0.432237288942751,False
442,V,0.121908601426814,0.433384485948159,False
443,L,0.121555377574344,0.426687536387276,False
444,K,0.119647058823503,0.40859285628033,False
445,M,0.122284116300956,0.391464203245559,False
446,Y,0.120282379862674,0.377408365617705,False
447,H,0.11538686229638,0.371714420409672,False
448,S,0.121109543680145,0.380978053828554,False
449,D,0.118490752456563,0.387879761322297,False
450,V,0.125165701978704,0.394462409928505,False
451,T,0.13318272984248,0.394622537109377,False
452,I,0.154463911697368,0.396497520852029,False
453,D,0.177118710458973,0.392415845767474,False
454,N,0.199766105801544,0.391508775077421,False
455,T,0.214530677076275,0.400104262545718,False
456,V,0.216982783685509,0.414139129910732,False
457,I,0.216262606003452,0.421373593518474,False
458,W,0.218910243639742,0.429014134084496,False
459,K,0.215484129761697,0.42465757154463,False
460,N,0.211267990308205,0.427958872322805,False
461,E,0.20154179566559,0.432480174295905,False
462,N,0.201740786108449,0.429396080810496,False
463,G,0.211373778435813,0.423427718120823,False
464,P,0.218784304751601,0.414570989128846,False
465,V,0.230669026786865,0.400712323051302,False
466,I,0.248790833221105,0.397351660675741,False
467,Q,0.260426692690749,0.404501040758473,False
468,W,0.274992704267001,0.403023649381725,False
469,G,0.276527379189601,0.412051982277356,False
470,W,0.283111024363917,0.409071755535317,False
471,T,0.278219531565425,0.42089958112114,False
472,P,0.271899825010036,0.431134746472344,False
473,R,0.254658688921737,0.426835042134701,False
474,N,0.235619087360293,0.41656030236262,False
475,I,0.227364719343065,0.414462806969465,False
476,D,0.228192367747964,0.410216452892467,False
477,N,0.234099999999948,0.410343492925803,False
478,V,0.235528415668275,0.415253501857465,False
479,N,0.234822681383714,0.410571014052055,False
480,V,0.23856671153582,0.417016755167138,False
481,T,0.236410391708118,0.416868178055958,False
482,D,0.23595295463718,0.431491828710947,False
483,T,0.231314941445635,0.424384981953464,False
484,T,0.224899165432714,0.412858566351887,False
485,V,0.223237542064832,0.401293235016876,False
486,I,0.226512478126212,0.400091138951649,False
487,H,0.229101615291375,0.403346711285277,False
488,N,0.235099851931567,0.406240681759371,False
489,R,0.22494211872387,0.4096540734791,False
490,M,0.215859308116792,0.408755231369909,False
491,Y,0.2024665096244,0.408666680601351,False
492,W,0.192694292636921,0.406759619932436,False
493,K,0.192422210257058,0.414794602875596,False
494,D,0.195811495490602,0.421509695264167,False
495,P,0.19887509759048,0.427990662528958,False
496,K,0.196536155606364,0.433459683957669,False
497,Y,0.205193175393682,0.431069080173983,False
498,N,0.223080428052179,0.432667136509545,False
499,T,0.245156400592219,0.432088339453811,False
500,C,0.267293498451954,0.429406675977341,False
501,I,0.283081303001687,0.426520439980934,False
502,L,0.300550518239266,0.427717148596235,False
503,N,0.314887212276145,0.43189885741555,False
504,S,0.324090792838803,0.431692472503145,False
505,S,0.334919195046366,0.431064651676186,False
506,S,0.347074491856162,0.43079557110682,False
507,H,0.352920177681979,0.430000192843903,False
508,W,0.365866401938269,0.430249023126283,False
509,E,0.379367048054836,0.430404019217156,False
510,D,0.406244716650873,0.420945566564178,False
511,M,0.435124431282715,0.410756290716335,False
512,G,0.456452698882656,0.397258214404577,False
513,S,0.472164153991012,0.39095148390575,False
514,T,0.474112168528634,0.387418728955837,False
515,A,0.471384439359164,0.382896726403018,False
516,K,0.463412343518541,0.377043376234146,False
517,A,0.456815897159678,0.370240732064077,False
518,D,0.445366159644537,0.365638412368095,False
519,P,0.434850087494856,0.361656256844142,False
520,N,0.425353829586661,0.361421466704892,False
521,T,0.41906742495616,0.366930010219937,False
522,T,0.415624471665005,0.372416307133054,False
523,V,0.41567400726872,0.384625694415659,False
524,K,0.412208184143132,0.391256026928088,False
525,N,0.407858917754655,0.397966521299384,False
526,M,0.402776147529861,0.407472396137885,False
527,R,0.390460048458657,0.415303183445881,False
528,F,0.38764968367201,0.42185586265535,False
529,E,0.371417081706743,0.422785687777263,False
530,N,0.346319060438744,0.423919825631082,False
531,I,0.313388167990239,0.428159651581714,False
532,T,0.270370036343997,0.427252162634015,False
533,V,0.231630192488844,0.429928812713387,False
534,E,0.19896550006726,0.42842406679147,False
535,G,0.176771382420206,0.43101203457988,False
536,M,0.165625319693058,0.430573983656169,False
537,T,0.164892435051788,0.428513587599881,False
538,N,0.163778314712577,0.4249278386335,False
539,C,0.169219706555354,0.420156554457223,False
540,A,0.176551379728054,0.410947102341643,False
541,M,0.188052173913002,0.404584307574826,False
542,R,0.190108601426799,0.400079874494061,False
543,I,0.183659617714322,0.391614051956314,False
544,Y,0.172873334230679,0.387062572254388,False
545,A,0.158410876295563,0.383563808684479,False
546,L,0.14380288060301,0.385540601863074,False
547,S,0.129793659981126,0.39186159627886,False
548,N,0.120843155202558,0.39685708911178,False
549,T,0.11248434513391,0.399172571342465,False
550,E,0.108991802395992,0.400564917957444,False
551,N,0.110485435455622,0.402766927615864,False
552,I,0.114066792300419,0.397562052598946,False
553,H,0.124920433436505,0.397240356867592,False
554,V,0.141779256965913,0.401489953144429,False
555,K,0.151134782608662,0.406410891235967,False
556,N,0.159129344460861,0.407336486758908,False
557,L,0.163261623367847,0.399120392118779,False
558,S,0.159385879660754,0.394596712011249,False
559,I,0.165797052093112,0.389916253225498,False
560,D,0.167045120473782,0.392138248859586,False
561,S,0.165935415264467,0.393130091560759,False
562,W,0.16060498048186,0.3939212355275,False
563,N,0.1601840624579,0.402511190315529,False
564,G,0.165131713554951,0.403259210360839,False
565,L,0.166505909274428,0.402132206279559,False
566,D,0.165810755148705,0.403725170362367,False
567,W,0.17609010633998,0.404871170825149,False
568,T,0.183821698748109,0.413892857060397,False
569,S,0.203336828644456,0.420440618810071,False
570,Q,0.217890846681874,0.426448597068806,False
571,V,0.236782218333506,0.429130653633981,False
572,S,0.254796230986618,0.431806619501119,False
573,H,0.276308587966018,0.425802484067056,False
574,L,0.297944191681183,0.420613338153671,False
575,K,0.309922923677412,0.412532529216656,False
576,R,0.317987293040716,0.405223538553192,False
577,Y,0.324749024094692,0.402031409339987,False
578,T,0.324445362767461,0.396919160862061,False
579,N,0.334546116570124,0.394059789433392,False
580,S,0.33560160183059,0.394520498136728,False
581,A,0.346777103243967,0.395166539767054,False
582,G,0.366588423744703,0.394871206941909,False
583,E,0.378053452685339,0.39775508513279,False
584,K,0.389266132723026,0.39948686155605,False
585,V,0.401612303136269,0.4017596887349,False
586,T,0.408825736976623,0.402395378092538,False
587,I,0.422877264773093,0.404005318154488,False
588,G,0.422275528334811,0.404320137409537,False
589,N,0.409662902140171,0.408189535509869,False
590,E,0.380202732534577,0.413556064949497,False
591,I,0.363414954906367,0.416460983554621,False
592,P,0.34487970117101,0.418103880038553,False
593,D,0.335284331673099,0.419067227079211,False
594,G,0.329506555390962,0.420901424903831,False
595,N,0.323116260600279,0.423343897467184,False
596,G,0.317222802530553,0.426597147241926,False
597,L,0.317536424821575,0.431159772459115,False
598,A,0.318829479068445,0.432450634813077,False
599,L,0.329511616637429,0.427464872680273,False
600,E,0.330160815722097,0.425468988156565,False
601,N,0.329988598734616,0.424821869630141,False
602,Y,0.320740463050138,0.422778980216829,False
603,S,0.310425817741216,0.421443830707164,False
604,V,0.308585260465674,0.418559616247045,False
605,G,0.303472418898843,0.420807105258145,False
606,G,0.302648351056603,0.4194311668489,False
607,E,0.293400121146792,0.419811533293999,False
608,I,0.28225317000936,0.419917079301872,False
609,I,0.276103378651171,0.421096385488579,False
610,E,0.273676766724936,0.426416656036458,False
611,K,0.274501709516698,0.428700064873709,False
612,S,0.260104765109648,0.429843472006972,False
613,G,0.250799057746613,0.433125117528654,False
614,D,0.242300848027945,0.433206655318455,False
615,N,0.231468421052581,0.4336766392303,False
616,W,0.233864813568396,0.426095425113122,False
617,N,0.245623031363521,0.426872055361387,False
618,D,0.253851675864798,0.425704237724797,False
619,Y,0.266258594696401,0.425063318801048,False
620,K,0.267359361959828,0.426670510618643,False
621,L,0.274618050881619,0.416864070824473,False
622,G,0.274213743437818,0.411026469874395,False
623,R,0.262777022479414,0.40640526277907,False
624,L,0.245079081975986,0.391381795393043,False
625,G,0.217939197738544,0.383739133135365,False
626,F,0.200249347153005,0.374362948877639,False
627,D,0.189113756898599,0.37072007806834,False
628,G,0.202197482837484,0.363688646119472,False
629,E,0.227864503970874,0.358312242538155,False
630,N,0.262110755148684,0.354686647661827,False
631,W,0.316169349845131,0.345562702735358,False
632,D,0.381678583927766,0.349568161425542,False
633,S,0.453645587113566,0.349942285040105,False
634,W,0.528412206871518,0.34888073660099,True
635,N,0.601897467541212,0.366156568442588,True
636,A,0.670397384125278,0.375458587477912,True
637,W,0.730938542852136,0.382407544355593,True
638,K,0.781631681738645,0.390632573112503,True
639,S,0.822025271152776,0.396303253028323,True
640,T,0.853459094376263,0.403390213655772,True
641,P,0.879417828167264,0.410371946401427,True
