protein_id,go_term,residue_index,saliency_score
BfIMTD_relaxed_r1,GO:0004553,304,0.9615018169085184
BfIMTD_relaxed_r1,GO:0004553,303,0.9259483218193054
BfIMTD_relaxed_r1,GO:0004553,305,0.9011005163192749
BfIMTD_relaxed_r1,GO:0004553,302,0.8813703656196594
BfIMTD_relaxed_r1,GO:0004553,99,0.8523117502530416
BfIMTD_relaxed_r1,GO:0004553,100,0.8170623779296875
BfIMTD_relaxed_r1,GO:0004553,59,0.8101147015889486
BfIMTD_relaxed_r1,GO:0004553,98,0.8057334820429484
BfIMTD_relaxed_r1,GO:0005215,59,0.9183631936709086
BfIMTD_relaxed_r1,GO:0005215,99,0.9025639295578003
BfIMTD_relaxed_r1,GO:0005215,100,0.8702970345815023
BfIMTD_relaxed_r1,GO:0005215,98,0.8693288564682007
BfIMTD_relaxed_r1,GO:0005215,58,0.8605072498321533
BfIMTD_relaxed_r1,GO:0016798,304,0.9575146039326986
BfIMTD_relaxed_r1,GO:0016798,303,0.9183615247408549
BfIMTD_relaxed_r1,GO:0016798,305,0.9031824866930643
BfIMTD_relaxed_r1,GO:0016798,302,0.8684163093566895
BfIMTD_relaxed_r1,GO:0016798,99,0.8462846676508585
BfIMTD_relaxed_r1,GO:0016798,100,0.8159515659014384
BfIMTD_relaxed_r1,GO:0016798,59,0.8031055927276611
BfIMTD_relaxed_r1,GO:0022857,59,0.9151829282442728
BfIMTD_relaxed_r1,GO:0022857,99,0.8929891586303711
BfIMTD_relaxed_r1,GO:0022857,100,0.861585795879364
BfIMTD_relaxed_r1,GO:0022857,98,0.8606024781862894
BfIMTD_relaxed_r1,GO:0022857,58,0.8543617526690165
BfIMTD_relaxed_r1,GO:0030246,99,0.9761477907498678
BfIMTD_relaxed_r1,GO:0030246,100,0.9372364282608032
BfIMTD_relaxed_r1,GO:0030246,304,0.9323513309160868
BfIMTD_relaxed_r1,GO:0030246,98,0.9087479909261068
BfIMTD_relaxed_r1,GO:0030246,303,0.9084519147872925
BfIMTD_relaxed_r1,GO:0030246,59,0.8992026249567667
BfIMTD_relaxed_r1,GO:0030246,58,0.8797186215718588
BfIMTD_relaxed_r1,GO:0030246,302,0.8740474184354147
BfIMTD_relaxed_r1,GO:0030246,305,0.8472955822944641
BfIMTD_relaxed_r1,GO:0030246,134,0.8050435384114584
KQ640_relaxed_r1,GO:0004553,309,0.9704494078954061
KQ640_relaxed_r1,GO:0004553,310,0.96358189980189
KQ640_relaxed_r1,GO:0004553,308,0.9572590788205465
KQ640_relaxed_r1,GO:0004553,307,0.8802313208580017
KQ640_relaxed_r1,GO:0004553,311,0.8783639073371887
KQ640_relaxed_r1,GO:0004553,332,0.8504228194554647
KQ640_relaxed_r1,GO:0004553,333,0.8268060684204102
KQ640_relaxed_r1,GO:0016798,308,0.9578674634297689
KQ640_relaxed_r1,GO:0016798,309,0.9242201050122579
KQ640_relaxed_r1,GO:0016798,310,0.9203427831331888
KQ640_relaxed_r1,GO:0016798,307,0.8820953567822775
KQ640_relaxed_r1,GO:0016798,311,0.8377256194750468
KQ640_relaxed_r1,GO:0016798,332,0.8034454385439554
KQ640_relaxed_r1,GO:0030246,310,0.9160771568616232
KQ640_relaxed_r1,GO:0030246,309,0.909355878829956
KQ640_relaxed_r1,GO:0030246,308,0.8611274162928263
KQ640_relaxed_r1,GO:0030246,311,0.8450599908828735
KQ640_relaxed_r1,GO:0030246,106,0.8225102623303732
KQ640_relaxed_r1,GO:0030246,105,0.8156782190004984
MrDex719_relaxed_r1,GO:0004553,294,0.8482011159261068
MrDex719_relaxed_r1,GO:0004553,293,0.847105085849762
MrDex719_relaxed_r1,GO:0004553,292,0.8457167148590088
MrDex719_relaxed_r1,GO:0004553,137,0.8418421149253845
MrDex719_relaxed_r1,GO:0004553,138,0.8269462188084921
MrDex719_relaxed_r1,GO:0004553,295,0.8267907897631327
MrDex719_relaxed_r1,GO:0004553,291,0.8059265414873759
MrDex719_relaxed_r1,GO:0005215,138,0.8612709641456604
MrDex719_relaxed_r1,GO:0005215,137,0.8602359692255656
MrDex719_relaxed_r1,GO:0016798,292,0.9025396505991617
MrDex719_relaxed_r1,GO:0016798,294,0.9020917018254598
MrDex719_relaxed_r1,GO:0016798,293,0.8982896208763123
MrDex719_relaxed_r1,GO:0016798,295,0.884268045425415
MrDex719_relaxed_r1,GO:0016798,291,0.8627901275952657
MrDex719_relaxed_r1,GO:0016798,137,0.8397458791732788
MrDex719_relaxed_r1,GO:0016798,138,0.821324626604716
MrDex719_relaxed_r1,GO:0022857,138,0.8614778518676758
MrDex719_relaxed_r1,GO:0022857,137,0.8608917991320292
MrDex719_relaxed_r1,GO:0030246,137,0.819321354230245
MrDex719_relaxed_r1,GO:0030246,138,0.8188040057818095
ccdex730_relaxed_r1,GO:0004553,145,0.90925399462382
ccdex730_relaxed_r1,GO:0004553,180,0.8906851212183634
ccdex730_relaxed_r1,GO:0004553,146,0.8662102619806925
ccdex730_relaxed_r1,GO:0004553,179,0.8631921609242758
ccdex730_relaxed_r1,GO:0004553,147,0.8418298363685608
ccdex730_relaxed_r1,GO:0004553,144,0.8253417412439982
ccdex730_relaxed_r1,GO:0016798,145,0.9010724226633707
ccdex730_relaxed_r1,GO:0016798,180,0.8612004717191061
ccdex730_relaxed_r1,GO:0016798,146,0.8496411244074503
ccdex730_relaxed_r1,GO:0016798,179,0.8315205971399943
ccdex730_relaxed_r1,GO:0016798,147,0.8284335533777872
ccdex730_relaxed_r1,GO:0016798,144,0.8137196699778239
ccdex730_relaxed_r1,GO:0030246,147,0.8309454719225565
ccdex730_relaxed_r1,GO:0030246,84,0.8202178875605265
ipu549_relaxed_r1,GO:0004553,57,0.8582077026367188
ipu549_relaxed_r1,GO:0004553,58,0.8442453543345133
ipu549_relaxed_r1,GO:0004553,56,0.8158067266146342
ipu549_relaxed_r1,GO:0016798,57,0.860212504863739
ipu549_relaxed_r1,GO:0016798,58,0.8450507918993632
ipu549_relaxed_r1,GO:0016798,56,0.8231025536855062
ipu549_relaxed_r1,GO:0030246,58,0.9084656238555908
ipu549_relaxed_r1,GO:0030246,57,0.8810356259346008
ipu549_relaxed_r1,GO:0030246,56,0.8123494982719421
